인증구분,건물구분,건물용도,지역,연면적,인증등급
예비인증,주거용 이외,문화 및 집회시설,강원,884.35,4.0
예비인증,주거용 이외,국방·군사시설,강원,1421.13,3.0
예비인증,주거용 이외,국방·군사시설,강원,4268.61,3.0
예비인증,주거용 이외,국방·군사시설,강원,1308.6,5.0
예비인증,주거용 이외,교육연구시설,경북,2860.23,3.0
예비인증,주거용 이외,제1종 근린생활시설,충남,973.59,4.0
예비인증,주거용 이외,창고시설,울산,2108.64,3.0
예비인증,주거용,공동주택,경기,13291.28,5.0
예비인증,주거용 이외,제2종 근린생활시설,대구,5338.36,5.0
예비인증,주거용 이외,노유자시설,서울,975.91,5.0
본인증,주거용 이외,노유자시설,경남,1405.64,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,805.83,5.0
예비인증,주거용 이외,교육연구시설,전남,4243.34,4.0
예비인증,주거용 이외,교육연구시설,경기,9936.01,4.0
예비인증,주거용 이외,제1종 근린생활시설,경기,992.98,4.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",제주,3971.4482,5.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",제주,2793.9301,5.0
예비인증,주거용,공동주택,경기,62781.7,5.0
본인증,주거용 이외,교육연구시설,경남,1871.52,4.0
본인증,주거용 이외,교육연구시설,부산,3031.6,5.0
예비인증,주거용 이외,수련시설,전북,6125.14,3.0
예비인증,주거용 이외,노유자시설,전북,2587.15,4.0
예비인증,주거용 이외,국방·군사시설,강원,779.67,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,863.93,5.0
예비인증,주거용 이외,공장,충북,1495.41,5.0
예비인증,주거용 이외,국방·군사시설,경기,778.45,5.0
예비인증,주거용 이외,국방·군사시설,경기,779.63,5.0
예비인증,주거용 이외,국방·군사시설,제주,1449.41,5.0
예비인증,주거용 이외,국방·군사시설,전남,1199.61,4.0
예비인증,주거용 이외,업무시설,인천,9451.9983,4.0
예비인증,주거용 이외,교육연구시설,서울,3535.82,4.0
본인증,주거용 이외,운동시설,충북,2890.44,3.0
예비인증,주거용 이외,문화 및 집회시설,경북,651.69,5.0
예비인증,주거용 이외,교육연구시설,경기,4330.02,5.0
예비인증,주거용 이외,교육연구시설,세종,19218.97,4.0
본인증,주거용 이외,문화 및 집회시설,강원,1811.61,5.0
본인증,주거용 이외,의료시설,강원,868.26,3.0
예비인증,주거용 이외,교육연구시설,인천,6834.74,4.0
예비인증,주거용 이외,운수시설,부산,759.23,3.0
예비인증,주거용,공동주택,인천,66843.23,5.0
예비인증,주거용 이외,국방·군사시설,강원,27308.9602,5.0
예비인증,주거용 이외,교육연구시설,충북,14054.34,4.0
예비인증,주거용 이외,업무시설,경기,3423.61,5.0
예비인증,주거용 이외,노유자시설,경기,997.04,5.0
예비인증,주거용 이외,교육연구시설,인천,20310.85,4.0
예비인증,주거용 이외,관광 휴게시설,경북,3669.42,3.0
예비인증,주거용 이외,제1종 근린생활시설,충남,680.5,5.0
예비인증,주거용 이외,국방·군사시설,경기,2950.76,5.0
예비인증,주거용 이외,국방·군사시설,경기,720.0,4.0
예비인증,주거용 이외,업무시설,대구,1289.68,4.0
예비인증,주거용 이외,업무시설,서울,3868.78,5.0
예비인증,주거용,공동주택,서울,3901.25,5.0
예비인증,주거용 이외,업무시설,전남,654.6,5.0
예비인증,주거용 이외,창고시설,전남,1492.705,3.0
예비인증,주거용 이외,업무시설,서울,16387.4,5.0
예비인증,주거용,공동주택,서울,16387.4,5.0
예비인증,주거용 이외,국방·군사시설,전북,871.013,3.0
예비인증,주거용 이외,제1종 근린생활시설,전북,943.8,5.0
예비인증,주거용 이외,제1종 근린생활시설,경북,662.54,5.0
예비인증,주거용 이외,교육연구시설,충남,5785.16,4.0
예비인증,주거용 이외,운동시설,충북,1608.86,4.0
예비인증,주거용 이외,국방·군사시설,경기,3374.02,4.0
예비인증,주거용 이외,교육연구시설,인천,2155.31,4.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",강원,13592.5154,4.0
예비인증,주거용 이외,운동시설,경남,893.44,5.0
예비인증,주거용 이외,국방·군사시설,경기,1033.29,5.0
예비인증,주거용 이외,교육연구시설,경기,4436.726,4.0
예비인증,주거용 이외,제2종 근린생활시설,대전,5894.5948,5.0
예비인증,주거용 이외,교육연구시설,인천,842.7,5.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",강원,6815.87,5.0
예비인증,주거용 이외,업무시설,경남,7319.8,4.0
예비인증,주거용 이외,교정시설,충북,632.78,2.0
예비인증,주거용 이외,제1종 근린생활시설,광주,1405.34,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,890.66,5.0
예비인증,주거용 이외,교육연구시설,충북,6389.77,4.0
예비인증,주거용 이외,운동시설,강원,2633.42,4.0
예비인증,주거용 이외,교육연구시설,경북,657.8,4.0
예비인증,주거용 이외,제1종 근린생활시설,전남,2446.97,5.0
예비인증,주거용 이외,공장,전남,1631.17,5.0
예비인증,주거용 이외,노유자시설,울산,766.36,4.0
예비인증,주거용 이외,제1종 근린생활시설,전북,596.34,5.0
예비인증,주거용 이외,업무시설,전남,6485.09,4.0
예비인증,주거용 이외,제1종 근린생활시설,충남,953.94,4.0
예비인증,주거용 이외,운동시설,충북,5765.88,4.0
예비인증,주거용 이외,교육연구시설,충북,1212.58,4.0
예비인증,주거용 이외,교육연구시설,대전,13069.05,4.0
예비인증,주거용 이외,노유자시설,강원,826.51,5.0
예비인증,주거용 이외,업무시설,경남,17544.59,5.0
예비인증,주거용 이외,노유자시설,경남,597.959,4.0
예비인증,주거용 이외,제1종 근린생활시설,충남,584.46,4.0
예비인증,주거용 이외,관광 휴게시설,광주,1305.8708,4.0
예비인증,주거용 이외,관광 휴게시설,광주,1566.3531,4.0
예비인증,주거용 이외,문화 및 집회시설,서울,6499.08,5.0
예비인증,주거용 이외,교육연구시설,서울,13712.1,4.0
예비인증,주거용 이외,공장,충남,5162.63,4.0
예비인증,주거용 이외,제1종 근린생활시설,서울,4630.01,5.0
예비인증,주거용,공동주택,제주,4476.2796,5.0
예비인증,주거용,공동주택,전남,6072.5052,5.0
본인증,주거용 이외,운동시설,충남,8478.71,4.0
예비인증,주거용 이외,문화 및 집회시설,전북,2987.55,3.0
예비인증,주거용 이외,숙박시설,경남,1186.85,3.0
예비인증,주거용 이외,교육연구시설,충북,1454.52,3.0
예비인증,주거용 이외,국방·군사시설,인천,8957.75,4.0
예비인증,주거용 이외,국방·군사시설,인천,26279.41,4.0
예비인증,주거용 이외,문화 및 집회시설,전북,7170.82,4.0
예비인증,주거용 이외,교육연구시설,강원,776.44,2.0
예비인증,주거용 이외,교육연구시설,경남,5913.21,3.0
예비인증,주거용 이외,교육연구시설,경북,2789.35,4.0
예비인증,주거용 이외,교육연구시설,전남,5848.92,4.0
예비인증,주거용 이외,제1종 근린생활시설,충남,656.69,4.0
예비인증,주거용,공동주택,서울,5802.52,5.0
예비인증,주거용 이외,국방·군사시설,강원,3036.12,4.0
예비인증,주거용 이외,운동시설,경남,997.5,4.0
예비인증,주거용 이외,문화 및 집회시설,경남,13957.46,4.0
예비인증,주거용 이외,업무시설,경남,811.05,5.0
예비인증,주거용 이외,교육연구시설,경남,2253.15,3.0
예비인증,주거용 이외,국방·군사시설,경기,979.64,5.0
예비인증,주거용 이외,문화 및 집회시설,부산,1756.49,4.0
예비인증,주거용 이외,문화 및 집회시설,전남,1553.26,4.0
예비인증,주거용 이외,운동시설,경기,7616.4,4.0
예비인증,주거용 이외,업무시설,광주,12348.18,4.0
예비인증,주거용 이외,노유자시설,전북,2373.65,4.0
예비인증,주거용 이외,교육연구시설,강원,2014.07,4.0
예비인증,주거용,공동주택,경북,46761.39,5.0
예비인증,주거용 이외,업무시설,경기,50292.9918,5.0
예비인증,주거용 이외,제1종 근린생활시설,광주,7183.71,4.0
예비인증,주거용 이외,업무시설,전북,3406.75,4.0
예비인증,주거용 이외,교육연구시설,충남,5623.25,4.0
예비인증,주거용 이외,제1종 근린생활시설,충남,1659.14,5.0
예비인증,주거용 이외,판매시설,충남,9872.19,4.0
예비인증,주거용 이외,교육연구시설,충남,1119.95,4.0
예비인증,주거용 이외,국방·군사시설,경기,835.74,5.0
예비인증,주거용 이외,교육연구시설,서울,8194.16,4.0
예비인증,주거용 이외,제1종 근린생활시설,경남,992.57,5.0
예비인증,주거용 이외,국방·군사시설,경기,2203.11,5.0
예비인증,주거용 이외,업무시설,인천,18935.0534,5.0
예비인증,주거용 이외,교육연구시설,대구,3680.13,4.0
예비인증,주거용 이외,교육연구시설,대구,2928.22,4.0
예비인증,주거용 이외,종교시설,서울,8846.59,5.0
예비인증,주거용 이외,업무시설,서울,9236.92,5.0
예비인증,주거용,공동주택,서울,9236.92,5.0
본인증,주거용 이외,제1종 근린생활시설,전남,727.02,4.0
예비인증,주거용 이외,공장,경남,3312.65,1.0
예비인증,주거용 이외,노유자시설,경북,7031.38,5.0
예비인증,주거용 이외,교육연구시설,충북,2971.03,4.0
예비인증,주거용 이외,제1종 근린생활시설,서울,703.4,5.0
예비인증,주거용 이외,운동시설,전북,5283.57,4.0
예비인증,주거용 이외,공장,충남,6347.22,5.0
예비인증,주거용 이외,국방·군사시설,경기,1596.42,5.0
예비인증,주거용 이외,교육연구시설,대구,3697.78,4.0
예비인증,주거용 이외,업무시설,서울,4727.55,5.0
본인증,주거용 이외,국방·군사시설,경기,4299.5,2.0
예비인증,주거용 이외,묘지 관련 시설,강원,4995.39,3.0
예비인증,주거용 이외,문화 및 집회시설,경북,973.22,5.0
예비인증,주거용 이외,제2종 근린생활시설,경기,198271.65,5.0
예비인증,주거용 이외,교육연구시설,경기,15691.74,4.0
예비인증,주거용 이외,제2종 근린생활시설,광주,7990.13,5.0
예비인증,주거용 이외,교육연구시설,서울,1275.62,4.0
예비인증,주거용 이외,교육연구시설,강원,4634.87,5.0
예비인증,주거용 이외,업무시설,경북,2728.45,4.0
예비인증,주거용 이외,문화 및 집회시설,경북,5881.12,2.0
예비인증,주거용 이외,교육연구시설,충북,1537.58,4.0
예비인증,주거용 이외,교육연구시설,경기,10583.03,4.0
예비인증,주거용 이외,제1종 근린생활시설,경기,649.67,5.0
예비인증,주거용 이외,교정시설,경기,1540.94,3.0
예비인증,주거용 이외,숙박시설,대구,1210.86,3.0
예비인증,주거용 이외,업무시설,부산,6337.9,4.0
예비인증,주거용,공동주택,서울,2165.41,5.0
예비인증,주거용 이외,노유자시설,강원,262.51,2.0
예비인증,주거용 이외,노유자시설,강원,429.5,4.0
예비인증,주거용 이외,제1종 근린생활시설,경남,702.58,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,985.51,5.0
예비인증,주거용 이외,교육연구시설,전남,1903.43,4.0
예비인증,주거용 이외,교육연구시설,세종,6185.21,4.0
예비인증,주거용 이외,문화 및 집회시설,울산,1611.38,4.0
예비인증,주거용 이외,교육연구시설,서울,1161.819,4.0
본인증,주거용 이외,교육연구시설,광주,8787.6,5.0
예비인증,주거용 이외,교육연구시설,전북,8404.31,4.0
예비인증,주거용 이외,제1종 근린생활시설,충북,789.74,5.0
예비인증,주거용 이외,교육연구시설,경기,19408.61,4.0
예비인증,주거용 이외,교육연구시설,부산,17544.23,4.0
예비인증,주거용,공동주택,경기,144219.87,5.0
예비인증,주거용,공동주택,인천,94253.0031,5.0
예비인증,주거용,공동주택,인천,77462.259,5.0
본인증,주거용 이외,공장,경북,1260.0,4.0
예비인증,주거용 이외,국방·군사시설,경남,1409.23,5.0
예비인증,주거용 이외,업무시설,경기,6463.88,4.0
예비인증,주거용 이외,제1종 근린생활시설,경기,1662.4,4.0
예비인증,주거용 이외,업무시설,경기,4790.015,5.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",경기,4790.015,5.0
예비인증,주거용,공동주택,경기,1847.88,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,658.971,5.0
예비인증,주거용 이외,제1종 근린생활시설,경북,3878.79,5.0
예비인증,주거용 이외,운동시설,충남,2267.18,4.0
예비인증,주거용 이외,운수시설,충남,14263.42,5.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",경기,9559.09,5.0
예비인증,주거용,공동주택,경기,132015.5348,5.0
예비인증,주거용 이외,운동시설,전북,2939.81,4.0
예비인증,주거용 이외,제1종 근린생활시설,경남,46634.52,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,95889.01,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,659.73,5.0
예비인증,주거용 이외,제1종 근린생활시설,경북,965.79,5.0
예비인증,주거용 이외,제1종 근린생활시설,전남,802.13,5.0
예비인증,주거용 이외,제1종 근린생활시설,충남,1673.45,4.0
예비인증,주거용 이외,업무시설,충남,2779.48,4.0
예비인증,주거용 이외,문화 및 집회시설,경기,183533.22,5.0
예비인증,주거용 이외,교육연구시설,대구,4810.52,4.0
예비인증,주거용 이외,공장,대구,3418.29,5.0
예비인증,주거용 이외,운동시설,부산,6757.89,4.0
본인증,주거용 이외,제1종 근린생활시설,전남,919.35,3.0
예비인증,주거용 이외,판매시설,전북,2812.27,3.0
예비인증,주거용 이외,교육연구시설,강원,6068.16,4.0
예비인증,주거용 이외,제1종 근린생활시설,경남,978.61,5.0
예비인증,주거용 이외,운동시설,경북,3582.76,3.0
예비인증,주거용 이외,교육연구시설,충남,856.23,4.0
예비인증,주거용 이외,교육연구시설,경기,16109.72,4.0
예비인증,주거용 이외,문화 및 집회시설,경기,17944.69,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,1270.4,4.0
예비인증,주거용 이외,자동차 관련 시설,경남,592.46,5.0
예비인증,주거용 이외,교육연구시설,전남,3428.45,3.0
예비인증,주거용 이외,제1종 근린생활시설,전남,641.19,5.0
예비인증,주거용 이외,제1종 근린생활시설,충남,1988.68,3.0
예비인증,주거용 이외,문화 및 집회시설,경기,2994.52,3.0
예비인증,주거용 이외,제1종 근린생활시설,대구,705.04,5.0
예비인증,주거용,공동주택,경남,95889.01,5.0
예비인증,주거용,공동주택,경남,46634.52,5.0
본인증,주거용 이외,운동시설,경북,994.56,5.0
예비인증,주거용 이외,국방·군사시설,강원,835.8,5.0
예비인증,주거용 이외,교육연구시설,경기,18224.89,4.0
예비인증,주거용 이외,교육연구시설,울산,4550.49,2.0
예비인증,주거용 이외,제1종 근린생활시설,광주,6736.03,5.0
예비인증,주거용 이외,장례시설,광주,4685.51,5.0
예비인증,주거용 이외,노유자시설,대구,1510.7,4.0
예비인증,주거용 이외,업무시설,강원,3894.07,4.0
예비인증,주거용 이외,운동시설,경남,3125.46,3.0
예비인증,주거용 이외,제2종 근린생활시설,전남,1264.09,4.0
예비인증,주거용 이외,제2종 근린생활시설,충남,856.12,5.0
예비인증,주거용 이외,국방·군사시설,경기,3443.57,4.0
예비인증,주거용 이외,제1종 근린생활시설,부산,654.49,5.0
예비인증,주거용 이외,제1종 근린생활시설,서울,553.06,5.0
본인증,주거용 이외,교육연구시설,세종,3191.45,5.0
예비인증,주거용 이외,문화 및 집회시설,강원,7256.45,4.0
예비인증,주거용 이외,숙박시설,충남,752.22,3.0
예비인증,주거용 이외,국방·군사시설,경기,1016.4,5.0
예비인증,주거용 이외,국방·군사시설,경기,990.0,5.0
예비인증,주거용 이외,국방·군사시설,경기,1871.6,5.0
예비인증,주거용 이외,국방·군사시설,경기,1870.0,5.0
예비인증,주거용 이외,교육연구시설,울산,7807.52,4.0
예비인증,주거용 이외,업무시설,서울,3382.25,3.0
예비인증,주거용 이외,운동시설,경남,731.28,5.0
예비인증,주거용 이외,교육연구시설,전남,899.49,4.0
예비인증,주거용 이외,교육연구시설,전북,3857.04,4.0
예비인증,주거용 이외,관광 휴게시설,경남,1262.64,4.0
예비인증,주거용 이외,문화 및 집회시설,경남,8633.77,5.0
예비인증,주거용 이외,제1종 근린생활시설,전남,1359.9,5.0
예비인증,주거용 이외,제1종 근린생활시설,전남,627.33,3.0
예비인증,주거용 이외,제2종 근린생활시설,대전,5140.86,5.0
예비인증,주거용 이외,교육연구시설,인천,9995.95,4.0
예비인증,주거용 이외,제1종 근린생활시설,부산,705.6,5.0
예비인증,주거용 이외,제1종 근린생활시설,서울,512.49,4.0
예비인증,주거용 이외,제1종 근린생활시설,전북,983.53,4.0
예비인증,주거용 이외,국방·군사시설,경기,2320.17,5.0
예비인증,주거용 이외,국방·군사시설,경기,1572.61,5.0
예비인증,주거용 이외,제2종 근린생활시설,광주,3839.88,5.0
예비인증,주거용 이외,노유자시설,인천,3309.28,4.0
예비인증,주거용 이외,교육연구시설,전북,4910.4,4.0
예비인증,주거용 이외,노유자시설,제주,1240.98,3.0
예비인증,주거용 이외,노유자시설,경남,1682.83,4.0
예비인증,주거용 이외,제1종 근린생활시설,충남,655.94,4.0
예비인증,주거용 이외,제1종 근린생활시설,충북,2262.04,4.0
예비인증,주거용 이외,제1종 근린생활시설,광주,35677.09,5.0
예비인증,주거용 이외,노유자시설,인천,1288.97,4.0
본인증,주거용 이외,업무시설,대구,0.0,4.0
예비인증,주거용 이외,문화 및 집회시설,전북,83179.21,4.0
예비인증,주거용 이외,교육연구시설,충북,810.58,5.0
본인증,주거용 이외,교육연구시설,경북,837.4,3.0
예비인증,주거용 이외,공장,전북,3183.44,5.0
예비인증,주거용 이외,문화 및 집회시설,경북,9664.86,4.0
본인증,주거용 이외,숙박시설,전북,1217.72,4.0
본인증,주거용 이외,업무시설,충남,2457.67,4.0
예비인증,주거용 이외,교육연구시설,전북,3621.08,4.0
예비인증,주거용 이외,교육연구시설,전북,2542.24,4.0
예비인증,주거용 이외,업무시설,경북,1674.34,1.0
예비인증,주거용 이외,국방·군사시설,충남,984.13,4.0
예비인증,주거용 이외,운동시설,충북,3285.86,4.0
예비인증,주거용 이외,업무시설,경기,5293.63,4.0
예비인증,주거용 이외,문화 및 집회시설,대전,10002.05,4.0
예비인증,주거용 이외,노유자시설,전북,2388.89,4.0
예비인증,주거용 이외,국방·군사시설,강원,3826.73,5.0
예비인증,주거용 이외,국방·군사시설,강원,5359.65,5.0
예비인증,주거용 이외,국방·군사시설,강원,3307.89,5.0
예비인증,주거용 이외,제1종 근린생활시설,경북,807.65,5.0
예비인증,주거용 이외,노유자시설,충남,2668.31,4.0
예비인증,주거용 이외,자동차 관련 시설,경기,8885.39,1.0
예비인증,주거용 이외,업무시설,서울,27675.939,5.0
예비인증,주거용 이외,제1종 근린생활시설,경남,1389.53,5.0
예비인증,주거용 이외,수련시설,대구,10261.37,4.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",경남,2524.53,5.0
예비인증,주거용,공동주택,경기,52482.78,5.0
예비인증,주거용 이외,제1종 근린생활시설,충남,1191.93,4.0
예비인증,주거용 이외,노유자시설,충북,966.69,4.0
예비인증,주거용 이외,교육연구시설,인천,9552.45,4.0
예비인증,주거용 이외,교육연구시설,대구,6003.66,5.0
예비인증,주거용 이외,업무시설,경기,8319.988,5.0
본인증,주거용 이외,문화 및 집회시설,강원,4233.68,4.0
예비인증,주거용 이외,묘지 관련 시설,경남,2992.07,4.0
예비인증,주거용 이외,교육연구시설,경북,1289.77,3.0
예비인증,주거용 이외,공장,경북,4061.61,5.0
예비인증,주거용 이외,노유자시설,충남,2310.68,3.0
예비인증,주거용 이외,교육연구시설,충남,3912.06,2.0
예비인증,주거용 이외,문화 및 집회시설,충북,16978.59,4.0
예비인증,주거용 이외,국방·군사시설,대전,3078.11,5.0
예비인증,주거용 이외,교육연구시설,대전,2497.51,2.0
예비인증,주거용 이외,노유자시설,대전,3966.26,4.0
예비인증,주거용,공동주택,경기,198271.65,4.0
예비인증,주거용 이외,제1종 근린생활시설,전남,1189.46,4.0
예비인증,주거용 이외,수련시설,전남,3314.79,4.0
예비인증,주거용 이외,노유자시설,충남,2041.39,4.0
예비인증,주거용 이외,업무시설,충북,2204.78,4.0
예비인증,주거용 이외,문화 및 집회시설,광주,1822.48,2.0
예비인증,주거용 이외,교육연구시설,인천,9258.08,3.0
예비인증,주거용 이외,운동시설,강원,2406.0,4.0
예비인증,주거용 이외,국방·군사시설,강원,1944.54,5.0
예비인증,주거용 이외,국방·군사시설,강원,947.76,5.0
예비인증,주거용 이외,제1종 근린생활시설,충북,982.05,4.0
예비인증,주거용 이외,교육연구시설,경기,9893.87,4.0
예비인증,주거용 이외,공장,대구,1691.87,5.0
본인증,주거용,"임대주택(영구, 국민, 공공)",서울,3815.99,4.0
예비인증,주거용 이외,국방·군사시설,경북,3751.0,4.0
예비인증,주거용 이외,문화 및 집회시설,경기,3912.0,2.0
예비인증,주거용 이외,제1종 근린생활시설,강원,985.56,5.0
예비인증,주거용 이외,국방·군사시설,전남,7603.28,4.0
예비인증,주거용 이외,국방·군사시설,전남,10326.79,4.0
예비인증,주거용 이외,교육연구시설,충남,16090.42,4.0
예비인증,주거용 이외,제1종 근린생활시설,경기,998.86,3.0
예비인증,주거용 이외,교육연구시설,울산,14136.99,4.0
예비인증,주거용 이외,노유자시설,울산,575.37,5.0
예비인증,주거용 이외,업무시설,서울,7294.2,5.0
예비인증,주거용 이외,교육연구시설,서울,37504.06,5.0
예비인증,주거용 이외,교육연구시설,제주,5614.55,4.0
예비인증,주거용 이외,교육연구시설,경북,3191.46,3.0
예비인증,주거용 이외,교육연구시설,충남,10309.87,4.0
예비인증,주거용 이외,교육연구시설,경기,3297.43,4.0
예비인증,주거용 이외,교육연구시설,경기,7063.01,4.0
예비인증,주거용 이외,교육연구시설,울산,6536.85,4.0
예비인증,주거용 이외,업무시설,서울,1693.34,4.0
예비인증,주거용 이외,교육연구시설,서울,11709.44,4.0
예비인증,주거용 이외,업무시설,서울,32638.39,5.0
예비인증,주거용,"임대주택(영구, 국민, 공공)",전남,3549.02,5.0
예비인증,주거용 이외,교육연구시설,강원,837.5,3.0
예비인증,주거용 이외,교육연구시설,경남,5728.51,2.0
예비인증,주거용 이외,교육연구시설,경남,2095.6,4.0
예비인증,주거용 이외,교육연구시설,경남,7287.51,4.0
예비인증,주거용 이외,관광 휴게시설,경남,2538.24,3.0
예비인증,주거용 이외,교육연구시설,전남,4330.02,1.0
예비인증,주거용 이외,노유자시설,경기,3357.57,4.0
예비인증,주거용 이외,제2종 근린생활시설,서울,1247.1,5.0
예비인증,주거용,공동주택,경기,6195.56,4.0
예비인증,주거용 이외,교육연구시설,전남,9810.63,5.0
예비인증,주거용 이외,교육연구시설,부산,7007.22,4.0
예비인증,주거용 이외,교육연구시설,경남,1192.43,4.0
예비인증,주거용 이외,노유자시설,울산,9417.688,4.0
예비인증,주거용 이외,제1종 근린생활시설,대구,4398.44,5.0
예비인증,주거용 이외,업무시설,서울,2408.74,4.0
예비인증,주거용 이외,업무시설,서울,2714.4,5.0
예비인증,주거용,공동주택,서울,2714.4,5.0
예비인증,주거용 이외,교육연구시설,전북,16828.07,4.0
예비인증,주거용 이외,운동시설,강원,2366.25,3.0
예비인증,주거용 이외,제2종 근린생활시설,서울,1475.31,4.0
본인증,주거용 이외,국방·군사시설,경기,850.87,3.0
본인증,주거용 이외,발전시설,세종,5492.54,4.0
본인증,주거용 이외,발전시설,세종,7119.41,4.0
예비인증,주거용 이외,업무시설,강원,1262.26,4.0
예비인증,주거용 이외,노유자시설,제주,811.23,5.0
예비인증,주거용 이외,교육연구시설,경기,1694.06,3.0
예비인증,주거용 이외,교육연구시설,대전,9331.25,4.0
예비인증,주거용,공동주택,서울,7523.96,5.0
예비인증,주거용 이외,제1종 근린생활시설,경기,606.62,5.0
예비인증,주거용 이외,교육연구시설,대전,6592.44,5.0
예비인증,주거용 이외,교육연구시설,인천,4265.88,4.0
예비인증,주거용,공동주택,인천,51660.08,5.0
예비인증,주거용 이외,문화 및 집회시설,경남,1311.5,4.0
예비인증,주거용 이외,업무시설,경기,12470.0255,5.0
예비인증,주거용 이외,교육연구시설,대전,2472.47,5.0
예비인증,주거용 이외,업무시설,경북,1418.47,4.0
예비인증,주거용 이외,업무시설,전남,1359.34,4.0
예비인증,주거용 이외,제1종 근린생활시설,충남,621.79,5.0
예비인증,주거용 이외,교육연구시설,서울,960.14,5.0
예비인증,주거용 이외,제1종 근린생활시설,서울,845.48,5.0
예비인증,주거용 이외,공장,전북,1499.09,5.0
예비인증,주거용 이외,문화 및 집회시설,경남,2000.3,4.0
예비인증,주거용 이외,교육연구시설,광주,2876.599,4.0
본인증,주거용 이외,제1종 근린생활시설,충남,627.98,4.0
예비인증,주거용 이외,교육연구시설,전북,3289.03,4.0
예비인증,주거용 이외,제1종 근린생활시설,경북,1361.56,3.0
