No,인증구분,인증기관,건물구분,건물용도,지역,주소,건물명,신청업체명,연면적,인증등급,인증일자,인증취소일자
594,예비인증,한국교육녹색환경연구원,주거용 이외,제1종 근린생활시설,강원,"강원특별자치도 강릉시 연곡면 영진리 2   -3   , 외 2필지 [2-7, 2-18]",강릉시 영진항 영진센터 신축건물,한국어촌어항공단,628.75,5,2025.06.12,-
595,예비인증,한국환경건축연구원,주거용 이외,제1종 근린생활시설,경남,경남 합천군 합천읍 동서로 109,합천 행복드림센터,합천군청,650.86,5,2025.06.12,-
596,예비인증,한국녹색기후기술원,주거용 이외,제2종 근린생활시설,경남,"경상남도 김해시 주촌면 원지리 92-1, 번지 외 4필지(92-4답, 95-5잡, 94-2천, 96-2답)",원지지구1 농촌공간정비사업 농업클러스터,김해시청,821.30,4,2025.06.12,-
597,예비인증,한국녹색기후기술원,주거용 이외,업무시설,울산,"울산광역시 중구 복산동  180-1, 번지 외 1필지",울산광역시 중구청사 증축,울산광역시 중구청,2198.285,4,2025.06.12,-
598,예비인증,한국환경건축연구원,주거용,공동주택,경남,경남 고성군 고성읍 남포로99번길 77,고성형 근로자주택,고성군청,2831.97,5,2025.06.12,-
599,예비인증,한국교육녹색환경연구원,주거용 이외,숙박시설,울산,울산 중구 길촌길 333,입화산자연휴양림 산림문화휴양관,울산광역시 중구청,884.34,5,2025.06.11,-
600,예비인증,한국생산성본부인증원,주거용 이외,제1종 근린생활시설,경남,"경상남도 양산시 하북면 순지리 일반 172 -12  , ",양산소방서 하북119안전센터,경상남도청,970.18,5,2025.06.10,-
601,예비인증,한국녹색기후기술원,주거용 이외,업무시설,경남,경남 함안군 가야읍 함안대로 755,귀농귀촌 통합플랫폼 ,함안군 농업기술센터,4868.02,4,2025.06.10,-
602,예비인증,한국환경건축연구원,주거용 이외,업무시설,부산,"부산광역시 중구 부평동3가  62-2, 59-3, 59-28, 62-7, 62-8",부평동 주민센터,부산광역시 중구청,1525.30,4,2025.06.10,-
603,예비인증,한국생산성본부인증원,주거용 이외,제1종 근린생활시설,강원,강원특별자치도 원주시 지정면 간현로 126,원주시 지정면 농촌중심지활성화사업 행복나눔문화복지센터,원주시청,1659.95,4,2025.06.09,-
604,예비인증,한국교육녹색환경연구원,주거용 이외,관광 휴게시설,전남,"전라남도 영암군 덕진면 노송리 산 54, 외 60필지",월출산휴게소,한국도로공사,3209.71,2,2025.06.09,-
605,예비인증,한국환경건축연구원,주거용 이외,노유자시설,충북,"충청북도 괴산군 괴산읍 동부리 일반 675 -2   , ",괴산읍 도시재생인정사업(괴산행복누리센터),괴산군청,2872.65,4,2025.06.09,-
606,예비인증,한국생산성본부인증원,주거용 이외,교육연구시설,경기,"경기도 양주시 덕계동  일반, 966",양주2고 신축공사,경기도동두천양주교육지원청,14469.73,4,2025.06.09,-
607,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,경북,"경상북도 상주시 서성동  57-1, , 57-6, 59-1, 59-22",국립농산물품질관리원 경북지원 상주사무소 청사,국립농산물품질관리원 경북지원,787.445,5,2025.06.05,-
608,예비인증,한국생산성본부인증원,주거용 이외,국방·군사시설,충남,"충청남도 보령시 신흑동  1757, ",미사일방어사 간부숙소 신축,국방시설본부,2015.93,3,2025.06.05,-
609,예비인증,한국녹색기후기술원,주거용 이외,노유자시설,울산,"울산광역시 울주군 온양읍 대안리 247 -19  , 외 7필지",울주군 남부장애인복지관,울주군청,5340.04,4,2025.06.05,-
610,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,대전,"대전광역시 유성구 원신흥동  148 -24  , 번지 일원",(가칭)대전친수1초등학교,대전광역시교육청,9884.13,4,2025.06.05,-
611,예비인증,한국환경건축연구원,주거용 이외,공장,대구,"대구광역시 북구 노원동3가  일반 31, ",대구 제3산업단지 휴폐업공장 및 청년문화센터,사단법인 대구제3산업단지관리공단,3393.69,5,2025.06.05,-
612,예비인증,한국생산성본부인증원,주거용 이외,제1종 근린생활시설,전북,"전북특별자치도 익산시 중앙동3가  125, ",익산중앙동우체국,전북지방우정청,740.64,3,2025.06.04,-
613,예비인증,한국교육녹색환경연구원,주거용 이외,동물 및 식물 관련 시설,전남,"전라남도 신안군 지도읍 자동리 일반 1988-2, 외7필지(관련지번 : 471, 472-2, 1983, 1988-1, 산217, 산217-1, 산217-2)",신안군 스마트양식 클러스터 테스트베드 조성사업(관리사),신안군청,855.69,5,2025.06.04,-
614,본인증,한국생산성본부인증원,주거용 이외,교육연구시설,경북,경북 울진군 북면 울진북로 2040,"그린리모델링 시범사업 설계용역-모의제어 훈련원(구관, 신관)",한울원자력본부 ,3993.85,4,2025.06.02,-
615,예비인증,한국환경건축연구원,주거용 이외,교육연구시설,경기,경기 용인시 처인구 포곡읍 금어로 531,용인학생야영장 생활관동,용인교육지원청,2334.21,4,2025.06.02,-
616,예비인증,한국건설생활환경시험연구원,주거용 이외,국방·군사시설,경기,"경기도 김포시 통진읍 가현리 88  -41  , , 양촌읍 흥신리 387-33, 387-14, 387-16",2사단 포병여단 관측중대 생활관 신축,국방시설본부,1025.43,3,2025.06.02,-
617,예비인증,한국건설생활환경시험연구원,주거용 이외,국방·군사시설,경기,"경기도 김포시 월곶면 용강리, 52,54번지",2사단 강녕포소초 생활관 신축,국방시설본부,1089.62,5,2025.06.02,-
618,예비인증,한국부동산원,주거용 이외,교육연구시설,강원,"강원특별자치도 원주시 관설동  일반 555, 외 27필지",영서고 유도훈련장 신축공사	,강원특별자치도원주교육지원청,740.04,5,2025.05.30,-
619,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,경북,"경상북도 경주시 산내면 외칠리 14-18, 외 7필지",경주시 환경교육센터,경주시,1632.61,4,2025.05.30,-
620,예비인증,한국교육녹색환경연구원,주거용 이외,교육연구시설,전남,전남 무안군 청계면 영산로 1666,목포대학교 미래라이프관,국립목포대학교,5367.57,4,2025.05.30,-
621,예비인증,한국녹색기후기술원,주거용 이외,운동시설,경북,"경상북도 포항시  북구 양덕동  일반 88  -7   , 88-7, 132-5, 1140-3",포항공동체복합시설,포항시청,3699.85,3,2025.05.29,-
622,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,경북,"경상북도 포항시  북구 흥해읍 이인리 일반 1045, ",푸드테크 연구지원센터 건립사업,포항소재산업진흥원,2484.27,3,2025.05.29,-
623,예비인증,한국환경건축연구원,주거용 이외,제1종 근린생활시설,전남,전남 완도군 완도읍 장보고대로 282-1,완도중앙시장 B동,완도군청,728.96,3,2025.05.29,-
624,예비인증,한국생산성본부인증원,주거용 이외,교육연구시설,충남,"충청남도 예산군 삽교읍 상성리, 90번지 일원",그린바이오 벤처캠퍼스,예산군청,4678.44,4,2025.05.29,-
625,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,충북,"충청북도 단양군 단양읍 천동리 산  9  -1   , 천동탐방안내소",천동 탐방안내소, 소백산국립공원북부사무소,425.82,+,2025.05.29,-
626,예비인증,한국녹색기후기술원,주거용 이외,업무시설,경기,경기 수원시 팔달구 권광로180번길 42-23,"인계동 1122-4, 13번지 신축 오피스텔",주식회사 하이안종합건설,8519.196,5,2025.05.29,-
627,예비인증,한국녹색기후기술원,주거용 이외,업무시설,대구,대구 동구 동촌로48길 26,방촌동 행정복지센터,대구광역시 동구청,1797.56,3,2025.05.29,-
628,예비인증,한국녹색기후기술원,주거용 이외,업무시설,서울,서울 중구 수표로6길 24,중구 충무로 3가 56-6번지 신축공사,주식회사 스타팰리스,6119.83,5,2025.05.29,-
629,예비인증,한국생산성본부인증원,주거용 이외,제2종 근린생활시설,강원,"강원특별자치도 고성군 간성읍 동호리 828-11, ",농산물종합가공·유통센터,고성군청,411.13,4,2025.05.28,-
630,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,경남,경남 진주시 진양호로369번길 3,진주교대 교육연구동,진주교육대학교,5024.56,2,2025.05.28,-
631,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,전남,전남 나주시 남산길 10,나주중학교 그린스마트스쿨 개축 및 리모델링공사,전라남도교육청,3062.78,3,2025.05.28,-
632,예비인증,한국부동산원,주거용 이외,교육연구시설,경기,"경기도 김포시 운양동  일반 273-3, ",운양초 급식실 및 식당 증축,경기도김포교육지원청,1542.36,4,2025.05.28,-
633,예비인증,한국환경건축연구원,주거용 이외,국방·군사시설,부산,"부산광역시 해운대구 좌동  1363-9, ",53사단 126여단 간부숙소,국방시설본부,1279.07,3,2025.05.28,-
634,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,서울,서울 서초구 신반포로16길 15-25,서울잠원초등학교 교실 증축공사,강남서초교육지원청,1279.37,4,2025.05.28,-
635,예비인증,한국생산성본부인증원,주거용 이외,업무시설,경남,"경상남도 하동군 하동읍 비파리 283 -2   , 외 3필지",한국농어촌공사 하동남해지사 사옥,한국농어촌공사,1829.81,+,2025.05.27,-
636,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,경북,"경상북도 경산시 진량읍 신제리 813 , ",진량119안전센터,경상북도 소방본부,965.70,5,2025.05.27,-
637,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,경북,경북 경산시 남산면 하대2길 32-7,경북온라인학교,경상북도교육청,837.40,3,2025.05.27,-
638,예비인증,한국환경건축연구원,주거용 이외,제1종 근린생활시설,경북,"경상북도 문경시 가은읍 왕능리 산 31-9, ",가은 119안전센터 이전 신축,경상북도 소방본부,991.46,5,2025.05.27,-
639,예비인증,한국교육녹색환경연구원,주거용 이외,교육연구시설,전남,"전라남도 영암군 영암읍 교동리 81  , 일원(교동개발지구 내 문화시설용지)",전라남도교육청영암도서관,전라남도교육청,3397.66,4,2025.05.27,-
640,예비인증,한국환경건축연구원,주거용 이외,노유자시설,전남,"전라남도 목포시 상동  일반 803 , ",목포시 장애인종합복지관 별관 증축공사,목포시청,790.17,5,2025.05.27,-
641,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,경기,경기 안산시 단원구 정지로 57,정지초 다목적체육관 증축공사,안산교육지원청,867.100,5,2025.05.27,-
642,예비인증,한국교육녹색환경연구원,주거용 이외,제1종 근린생활시설,강원,"강원특별자치도 원주시 부론면 노림리 일반 296, 부론일반산업단지 지원시설용지 B-10",부론 일반산업단지 근로자 복합문화센터,원주시청,961.79,4,2025.05.26,-
643,예비인증,한국건설생활환경시험연구원,주거용 이외,국방·군사시설,강원,"강원특별자치도 강릉시 병산동 , ","공군 K기지 (D-03-1,D-04-5,D-06-16,E-01-8,E-02-1)",국방시설본부,23650.09 ,5,2025.05.26,-
644,예비인증,한국교육녹색환경연구원,주거용 이외,운동시설,경남,"경상남도 의령군 의령읍 서동리 660 -3   , 일원",의령 시니어친화형 국민체육센터,의령군청,1888.75,4,2025.05.23,-
645,예비인증,한국부동산원,주거용 이외,교육연구시설,전남,전남 완도군 완도읍 군내21번길 32,완도초 그린스마트스쿨 개축공사,전라남도교육청,2988.38,4,2025.05.23,-
646,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,충남,"충청남도 공주시 계룡면 중장리 402-1, ",계룡산국립공원 갑사분소,국립공원공단 계룡산국립공원사무소,372.12,3,2025.05.23,-
647,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,충남,"충청남도 청양군 남양면 구룡리 59  -6   , 외 2필지(59-6, 59-7, 59-8)",청양군 남양면 기초생활거점 신축공사,청양군,541.84,5,2025.05.23,-
648,예비인증,한국건설생활환경시험연구원,주거용 이외,교육연구시설,인천,인천 서구 환경로 42,국립환경 바이오매스 시험동,국립환경과학원 ,2366.88,4,2025.05.23,-
649,예비인증,한국생산성본부인증원,주거용 이외,교육연구시설,부산,부산 남구 용소로 45,부경대학교 시설개선 임대형 민자사업(BTL)_학생회관,백경미래창조(주),14187.87,4,2025.05.23,-
650,본인증,한국건설생활환경시험연구원,주거용,단독주택,전북,"전북특별자치도 김제시 죽산면 홍산리 837 -1, 외 4필지",LG Smart Cottage Mono,엘지전자(주),26.6,+,2025.05.22,-
651,예비인증,한국건설생활환경시험연구원,주거용 이외,국방·군사시설,강원,"강원특별자치도 강릉시 학동 , ","공군 K기지 (A-01-12A+14,A-02-12B,A-04-13)",국방시설본부,6161.65,5,2025.05.22,-
652,예비인증,한국건설생활환경시험연구원,주거용 이외,국방·군사시설,강원,"강원특별자치도 강릉시 청량동 , ",공군 K기지 (C-02-3D),국방시설본부,2092.39,5,2025.05.22,-
653,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,강원,강원특별자치도 영월군 주천면 주천로89번길 12,주천도시재생 동네행복이음터,영월군청,653.28,5,2025.05.22,-
654,예비인증,한국환경건축연구원,주거용 이외,제2종 근린생활시설,전남,"전라남도 함평군 함평읍 내교리 174 , ",함평 생활스포츠센터 건립사업,함평군,959.27,4,2025.05.22,-
655,예비인증,한국환경건축연구원,주거용 이외,교육연구시설,충남,"충청남도 아산시 배방읍 휴대리, 645 외2필지",(가칭)한여울학교 교사 신축공사 ,충청남도아산교육지원청 ,19575.74,4,2025.05.22,-
656,예비인증,한국생산성본부인증원,주거용 이외,노유자시설,경기,"경기도 안산시  상록구 사동  1586, 번지",안산시립 치매전담형 노인요양원,안산시청,2941.26,5,2025.05.22,-
657,예비인증,한국생산성본부인증원,주거용 이외,교육연구시설,경기,"경기도 양주시 덕계동  965, (회천택지개발 중4부지)",(가칭)회천4중 신축공사,경기도동두천양주교육지원청,11343.18,3,2025.05.22,-
658,예비인증,한국건설생활환경시험연구원,주거용 이외,제1종 근린생활시설,부산,"부산광역시 남구 문현동  354-11, 외 12필지",문현4동 복합청사 건립공사,부산광역시 남구청,1726.42,4,2025.05.22,-
659,예비인증,한국교육녹색환경연구원,주거용 이외,교육연구시설,경기,경기 이천시 영창로 119,이천양정여자고등학교 공간재구조화사업 개축 및 리모델링 공사,이천양정,7332.07,3,2025.05.20,-
660,예비인증,한국환경건축연구원,주거용 이외,제1종 근린생활시설,대전,"대전광역시 동구 낭월동 , 63-6 외 1필지",낭월 포레스트 Valley 숲체험관 조성사업 신축공사,대전광역시 동구청,1147.50,5,2025.05.20,-
661,예비인증,한국건설생활환경시험연구원,주거용 이외,교육연구시설,전북,"전북특별자치도 무주군 무주읍 읍내리 352 -7   , ",무주 창의예술 미래공간 신축공사,전북특별자치도무주교육지원청,1392.83,4,2025.05.16,-
662,예비인증,한국생산성본부인증원,주거용 이외,관광 휴게시설,전북,"전북특별자치도 군산시 신흥동  일반 26-2, ",월명산 전망대,군산시청 ,1452.40,5,2025.05.16,-
663,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,강원,강원특별자치도 평창군 평창읍 송학로 71,평창초 수영장 및 체육관 증개축공사,강원특별자치도평창교육지원청,2358.31,3,2025.05.16,-
664,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,전남,전남 여수시 삼동3길 11-3,여수국가산단 노동자 복합문화센터,여수시(산업지원과),2582.74,4,2025.05.16,-
665,예비인증,한국녹색기후기술원,주거용 이외,제2종 근린생활시설,충남,충남 예산군 예산읍 아리랑로 185-10,청년문화스페이스그래,예산군청,612.25,4,2025.05.16,-
666,예비인증,한국녹색기후기술원,주거용 이외,업무시설,경기,"경기도 평택시 용이동  491 -7   , ",용이동 LH신혼주택,육향순,3387.22,4,2025.05.16,-
667,예비인증,한국교육녹색환경연구원,주거용 이외,교육연구시설,경기,"경기도 평택시 고덕동  2722-6   , ",(가칭)고덕9중 신축공사 설계용역,평택교육지원청,12021.76,4,2025.05.16,-
668,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,울산,울산 남구 중앙로204번길 49,울산공업고등학교,울산미래학교(주),22929.98,4,2025.05.16,-
669,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,울산,울산 남구 테크노산업로29번길 50,조선해양 철의장,한국생산기술연구원,1450.73,2,2025.05.16,-
670,예비인증,한국부동산원,주거용,공동주택,경기,"경기도 수원시  권선구 금곡동 , 당수1지구 C3블록",수원당수1지구 C3블록 공동주택 신축공사,수원당수피에프브이주식회사,86024.6152,3,2025.05.16,-
671,예비인증,한국부동산원,주거용,공동주택,경기,"경기도 수원시  권선구 당수동 , 당수1지구 D3블록 외 0필지",수원당수1지구 D3블록 공동주택 신축공사,수원당수피에프브이주식회사,139086.3405,3,2025.05.16,-
672,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,경북,"경상북도 청도군 화양읍 송북리 143 , 외 4필지",청도군 농업인 교육정보센터(회관),청도군,1750.0020,4,2025.05.15,-
673,예비인증,한국부동산원,주거용 이외,운동시설,충남,"충청남도 서천군 문산면 신농리 일반 111 -8   , ",서천군 동부권역 농업인 다목적체육관 신축공사,서천군청,871.24,5,2025.05.15,-
674,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,충남,"충청남도 아산시 탕정면 매곡리 863 , 일원",(가칭)탕정4중학교 교사 신축공사,충청남도아산교육지원청 ,13924.19,4,2025.05.15,-
675,예비인증,한국교육녹색환경연구원,주거용 이외,제1종 근린생활시설,,광주 북구 설죽로 523,일곡 생활문화센터 및 다함께돌봄센터,광주광역시 북구청,658.62,5,2025.05.15,-
676,예비인증,한국환경건축연구원,주거용 이외,교육연구시설,강원,강원특별자치도 삼척시 중앙로 346,강원대학교 삼척캠퍼스 생활관 임대형 민자사업(BTL),백령생활터,12257.75,5,2025.05.14,-
677,예비인증,한국생산성본부인증원,주거용 이외,노유자시설,충남,"충청남도 아산시 둔포면 둔포리 111 -6   , 외 5필지",북부권 키즈앤맘센터 건립사업,아산시청,2310.68,4,2025.05.14,2025.07.29
678,예비인증,한국생산성본부인증원,주거용 이외,업무시설,서울,"서울특별시 구로구 궁동  14  -1   , 외",수도권광역급행철도 B노선 민간투자사업 실시설계 본사(SPC) 및 유지관리사무소,수도권광역급행철도 B노선 주식회사,6735.19,4,2025.05.14,-
679,예비인증,한국교육녹색환경연구원,주거용 이외,업무시설,서울,"서울특별시 송파구 거여동  산 30  , .",거여 119 안전센터,도시기반시설본부 건축부,1477.53,5,2025.05.14,-
680,예비인증,한국환경건축연구원,주거용 이외,국방·군사시설,강원,"강원특별자치도 철원군 갈말읍 군탄리 일반 276, ",24-A-00부대 설계용역(A110)교육생 간부숙소 신축,국방시설본부 경기북부시설단,1494.465,5,2025.05.13,-
681,예비인증,한국생산성본부인증원,주거용 이외,교육연구시설,경남,경남 진주시 동진로 33,경남 진주 그린스타트업 타운,경상국립대학교,7971.62,4,2025.05.13,-
682,예비인증,한국환경건축연구원,주거용 이외,국방·군사시설,충남,"충청남도 계룡시 신도안면 부남리, 140번지 외 2필지",육군사이버작전센터,국방시설본부,3846.94,4,2025.05.13,-
683,예비인증,한국교육녹색환경연구원,주거용 이외,교육연구시설,전북,전북특별자치도 정읍시 충정로 252,정읍제일고등학교 본관동 그린스마트스쿨,전북특별자치도정읍교육지원청,2910.57,+,2025.05.12,-
684,예비인증,한국건설생활환경시험연구원,주거용 이외,국방·군사시설,전북,"전북특별자치도 임실군 , 00면 일원",00지역 병영시설 개선공사(000-1-U사업) 설계용역(B649),국방시설본부,3362.61,5,2025.05.12,-
685,예비인증,한국교육녹색환경연구원,주거용 이외,국방·군사시설,전북,"전북특별자치도 부안군 변산면 도청리 627 -1   , /621-9/621-41번지",00사단 000여단 00해감대 간부숙소 신축공사,국방시설본부,938.45,4,2025.05.12,-
686,예비인증,한국생산성본부인증원,주거용 이외,교육연구시설,강원,강원특별자치도 춘천시 중앙로68번길 37,춘천고등학교 다목적실 신증축,강원특별자치도춘천교육지원청,1196.19,4,2025.05.12,-
687,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,경남,경남 김해시 주촌면 서부로1701번안길 142-106,주촌면 원지지구 마을공동시설 조성사업,김해시청,645.68,5,2025.05.12,-
688,예비인증,한국생산성본부인증원,주거용 이외,국방·군사시설,강원,"강원특별자치도 화천군 상서면 다목리 일반 620 , 외1필지",15사단 39여단본부 실내체육관,국방시설본부,1248.68,5,2025.05.09,-
689,예비인증,한국건설생활환경시험연구원,주거용 이외,교육연구시설,강원,강원특별자치도 원주시 호저면 원문로 599,만종초 강원형 학교시설 증개축공사,강원특별자치도원주교육지원청,2456.99,3,2025.05.09,-
690,예비인증,한국부동산원,주거용 이외,국방·군사시설,경기,"경기도 안양시  만안구 박달동  170 -2   , ",24-A-00부대(A013) 수방사 1113단 공병단 본청,국방시설본부,844.80,5,2025.05.09,-
691,예비인증,한국녹색기후기술원,주거용 이외,제1종 근린생활시설,전북,"전북특별자치도 정읍시 북면 태곡리 610 -4   , , 611-4",농촌신활력플러스 혁신공유센터,정읍시청,870.21,4,2025.05.08,-
692,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,경남,"경상남도 김해시 신문동  377 , 일원",신문1지구초등학교,경상남도교육청,15977.30,4,2025.05.08,-
693,예비인증,한국녹색기후기술원,주거용 이외,업무시설,경남,"경상남도 사천시 사남면 방지리 677 , ",사천혁신지원센터,사천시청,1733.85,3,2025.05.08,-
694,예비인증,한국환경건축연구원,주거용 이외,노유자시설,전남,"전라남도 순천시 서면 선평리 일반 718, 외 14필지",순천시 북부 복지관,순천시청,2497.52,4,2025.05.08,-
695,예비인증,한국환경건축연구원,주거용 이외,제1종 근린생활시설,전남,"전라남도 영암군 영암읍 서남리 67-3   , 외8필지",영암군 어울림복합센터 건립공사,영암군청,1071.29,4,2025.05.08,-
696,예비인증,한국환경건축연구원,주거용 이외,업무시설,전남,"전라남도 담양군 금성면 석현리, 70-2번지 외 5필지",금성면사무소,담양군청,1675.16,4,2025.05.08,-
697,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,충남,"충청남도 논산시 부적면 덕평리 40  -8   , 외 4필지",논산시 과학영농 종합분석센터,논산시청,999.87,4,2025.05.08,-
698,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,충북,충북 제천시 단양로10길 160,제천산업고 그린스마트스쿨 조성공사,충청북도제천교육지원청,9967.36,4,2025.05.08,-
699,예비인증,한국환경건축연구원,주거용 이외,운수시설,대전,"대전광역시 동구 삼정동  36  , ",대전도시철도 1호선 식장산역 ,대전광역시청,906.19,5,2025.05.08,-
700,예비인증,한국생산성본부인증원,주거용 이외,운동시설,충북,"충청북도 괴산군 괴산읍 서부리 658 , 외 2필지",괴산 씨름전용훈련장,괴산군청,1027.87,1,2025.05.07,-
701,예비인증,한국교육녹색환경연구원,주거용 이외,교육연구시설,인천,"인천광역시 미추홀구 학익동  587-438, 일원",(가칭)용현학익유치원,인천광역시교육청,5668.93,4,2025.05.07,-
702,예비인증,한국건설생활환경시험연구원,주거용 이외,국방·군사시설,충남,"충청남도 서산시 고북면 신정리 742-2, 외 7필지",20비 항공SW지원소 시뮬레이터 연구개발동,국방시설본부,2015.94,5,2025.05.02,-
703,예비인증,한국녹색기후기술원,주거용,공동주택,대전,"대전광역시 대덕구 송촌동  일반 560 -1   , ,560-7 번지","송촌동 560-1,7번지 도시형 생활주택(아파트형 주택) 신축공사",도영개발주식회사,4582.1372,5,2025.05.01,-
704,예비인증,한국녹색기후기술원,주거용,공동주택,대전,"대전광역시 서구 갈마동  일반 388 -1   , ,388-26번지","갈마동 388-1,26번지 도시형 생활주택(아파트형 주택) 신축공사",주식회사 성무개발,4104.8749,5,2025.05.01,-
705,본인증,한국녹색기후기술원,주거용 이외,노유자시설,경기,경기 광명시 금하로527번길 33,시립소하어린이집,광명시청,499.47,+,2025.04.30,-
706,예비인증,한국건설생활환경시험연구원,주거용 이외,교육연구시설,전북,전북특별자치도 전주시 덕진구 모래내6길 14,전주여고 다목적복합건물,전주교육지원청,2727.73,5,2025.04.30,-
707,예비인증,한국환경건축연구원,주거용 이외,제2종 근린생활시설,경남,"경상남도 거창군 남상면 월평리 일반 2271, 외 17필지",거창 유기농복합단지 조성사업,거창군청,3928.31,4,2025.04.30,-
708,예비인증,한국생산성본부인증원,주거용 이외,제1종 근린생활시설,경남,경남 산청군 단성면 사직단로 456-4,단성문화복합센터(증축),한국농어촌공사진주산청지사,1490.71,5,2025.04.30,-
709,예비인증,한국환경건축연구원,주거용 이외,교육연구시설,경북,"경상북도 예천군 호명읍 산합리 일반 384 -2   , 일원",(가칭)호명중학교,경상북도예천교육지원청,16426.42,4,2025.04.30,-
710,예비인증,한국녹색기후기술원,주거용 이외,교육연구시설,경기,"경기도 용인시  처인구 포곡읍 유운리 일반 231 -1   , ",용인종합환경교육센터,용인시청,2702.22,+,2025.04.30,-
